v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,label,timestamp
-10.17,-4.48,-0.57,0.01,0.0,0.0,80.9,13.17,0.08,-40.93,-3.49,0,2022-01-01 14:19:00
-10.17,-4.48,-0.57,0.01,0.0,0.0,80.9,13.17,0.08,-40.93,-3.5,0,2022-01-01 14:20:00
-10.08,-4.51,-0.2,-0.01,0.05,0.0,80.9,13.17,0.08,-40.93,-3.51,0,2022-01-01 14:21:00
-10.08,-4.51,-0.2,-0.01,0.05,0.0,80.9,13.17,0.08,-40.93,-3.52,0,2022-01-01 14:22:00
-10.06,-4.43,0.38,-0.01,0.05,-0.01,80.9,13.17,0.08,-40.91,-3.58,0,2022-01-01 14:23:00
-10.06,-4.43,0.38,-0.01,0.05,-0.01,80.9,13.17,0.08,-40.91,-3.55,0,2022-01-01 14:24:00
-10.15,-4.38,0.13,0.01,-0.01,0.0,80.9,13.17,0.08,-40.92,-3.5,0,2022-01-01 14:25:00
-10.15,-4.38,0.13,0.01,-0.01,0.0,80.9,13.17,0.08,-40.92,-3.45,0,2022-01-01 14:26:00
-10.22,-4.38,-0.32,0.03,-0.04,0.0,80.9,13.17,0.08,-40.93,-3.4,0,2022-01-01 14:27:00
-10.22,-4.38,-0.32,0.03,-0.04,0.0,80.9,13.17,0.08,-40.94,-3.36,0,2022-01-01 14:28:00
-10.11,-4.34,-0.07,0.0,0.03,0.0,80.9,13.88,-0.6,-40.95,-3.36,0,2022-01-01 14:29:00
-10.15,-4.48,0.14,0.01,0.01,0.0,80.9,13.88,-0.6,-40.95,-3.32,0,2022-01-01 14:30:00
-10.15,-4.48,0.14,0.01,0.01,0.0,80.9,13.88,-0.6,-40.95,-3.28,0,2022-01-01 14:31:00
-10.16,-4.46,-0.18,0.02,-0.03,0.0,80.9,13.88,-0.6,-40.96,-3.23,0,2022-01-01 14:32:00
-10.16,-4.46,-0.18,0.02,-0.03,0.0,80.9,13.88,-0.6,-40.96,-3.19,0,2022-01-01 14:33:00
-10.06,-4.53,-0.59,0.01,-0.02,0.0,80.9,13.88,-0.6,-40.96,-3.16,0,2022-01-01 14:34:00
-10.06,-4.53,-0.59,0.01,-0.02,0.0,80.9,13.88,-0.6,-40.96,-3.15,0,2022-01-01 14:35:00
-10.16,-4.38,-0.13,0.0,0.03,0.0,80.9,13.88,-0.6,-40.97,-3.15,0,2022-01-01 14:36:00
-10.16,-4.38,-0.13,0.0,0.03,0.0,80.9,13.88,-0.6,-40.97,-3.14,0,2022-01-01 14:37:00
-10.16,-4.34,0.07,0.0,0.04,0.0,80.9,13.88,-0.6,-40.98,-3.13,0,2022-01-01 14:38:00
-10.16,-4.34,0.07,0.0,0.04,0.0,80.9,13.88,-0.6,-40.99,-3.12,0,2022-01-01 14:39:00
-10.11,-4.43,0.01,0.0,0.02,0.0,80.9,14.96,0.43,-40.99,-3.11,0,2022-01-01 14:40:00
-10.08,-4.45,-0.14,0.01,0.0,0.0,80.9,14.96,0.43,-40.99,-3.08,0,2022-01-01 14:41:00
-10.08,-4.45,-0.14,0.01,0.0,0.0,80.9,14.96,0.43,-41.0,-3.06,0,2022-01-01 14:42:00
-10.1,-4.45,-0.21,0.01,0.0,0.0,80.9,14.96,0.43,-41.0,-3.04,0,2022-01-01 14:43:00
-10.1,-4.45,-0.21,0.01,0.0,0.0,80.9,14.96,0.43,-41.0,-3.02,0,2022-01-01 14:44:00
-10.11,-4.49,-0.2,0.01,0.0,0.0,80.9,14.96,0.43,-41.0,-3.0,0,2022-01-01 14:45:00
-10.15,-4.42,-0.13,0.0,0.01,0.0,80.9,14.96,0.43,-41.01,-2.98,0,2022-01-01 14:46:00
-10.15,-4.42,-0.13,0.0,0.01,0.0,80.9,14.96,0.43,-41.01,-2.97,0,2022-01-01 14:47:00
-10.21,-4.34,-0.12,0.01,0.01,0.0,80.9,14.96,0.43,-41.02,-2.95,0,2022-01-01 14:48:00
-10.21,-4.34,-0.12,0.01,0.01,0.0,80.9,14.96,0.43,-41.03,-2.93,0,2022-01-01 14:49:00
-10.19,-4.4,-0.15,0.01,0.0,0.01,80.9,14.96,0.43,-41.04,-2.91,0,2022-01-01 14:50:00
-10.11,-4.48,-0.26,0.01,0.0,0.01,81.98,14.24,-1.3,-41.05,-2.9,0,2022-01-01 14:51:00
-10.11,-4.48,-0.26,0.01,0.0,0.01,81.98,14.24,-1.3,-41.05,-2.88,0,2022-01-01 14:52:00
-10.09,-4.43,-0.05,0.0,0.01,0.0,81.98,14.24,-1.3,-41.06,-2.86,0,2022-01-01 14:53:00
-10.09,-4.43,-0.05,0.0,0.01,0.0,81.98,14.24,-1.3,-41.06,-2.85,0,2022-01-01 14:54:00
-10.17,-4.28,-0.05,0.01,0.0,0.01,81.98,14.24,-1.3,-41.07,-2.82,0,2022-01-01 14:55:00
-10.17,-4.28,-0.05,0.01,0.0,0.01,81.98,14.24,-1.3,-41.1,-2.79,0,2022-01-01 14:56:00
-10.19,-4.43,-0.3,0.02,-0.01,0.01,81.98,14.24,-1.3,-41.11,-2.77,0,2022-01-01 14:57:00
-10.19,-4.43,-0.3,0.02,-0.01,0.01,81.98,14.24,-1.3,-41.12,-2.75,0,2022-01-01 14:58:00
-10.06,-4.58,-0.35,0.01,0.0,0.0,81.98,14.24,-1.3,-41.11,-2.74,0,2022-01-01 14:59:00
-10.06,-4.58,-0.35,0.01,0.0,0.0,81.98,14.24,-1.3,-41.11,-2.74,0,2022-01-01 15:00:00
-10.07,-4.41,0.07,0.0,0.02,0.0,81.62,13.88,-1.3,-41.11,-2.72,0,2022-01-01 15:01:00
-10.13,-4.37,-0.08,0.02,-0.01,0.0,81.62,13.88,-0.95,-41.11,-2.68,0,2022-01-01 15:02:00
-10.13,-4.37,-0.08,0.02,-0.01,0.0,81.62,13.88,-0.95,-41.12,-2.64,0,2022-01-01 15:03:00
-10.19,-4.34,-0.28,0.04,-0.02,0.0,81.62,13.88,-0.95,-41.13,-2.61,0,2022-01-01 15:04:00
-10.19,-4.34,-0.28,0.04,-0.02,0.0,81.62,13.88,-0.95,-41.14,-2.58,0,2022-01-01 15:05:00
-10.06,-4.51,-0.32,0.02,0.0,0.0,81.62,13.88,-0.95,-41.13,-2.58,0,2022-01-01 15:06:00
-10.06,-4.51,-0.32,0.02,0.0,0.0,81.62,13.88,-0.95,-41.13,-2.56,0,2022-01-01 15:07:00
-10.19,-4.3,-0.06,0.01,0.02,0.0,81.62,13.88,-0.95,-41.14,-2.55,0,2022-01-01 15:08:00
-10.19,-4.3,-0.06,0.01,0.02,0.0,81.62,13.88,-0.95,-41.15,-2.54,0,2022-01-01 15:09:00
-10.19,-4.57,-0.04,0.01,0.02,0.01,81.62,13.88,-0.95,-41.15,-2.52,0,2022-01-01 15:10:00
-10.19,-4.57,-0.04,0.01,0.02,0.01,81.62,13.88,-0.95,-41.15,-2.51,0,2022-01-01 15:11:00
-10.1,-4.55,-0.02,0.01,0.0,0.0,82.35,14.96,-0.6,-41.15,-2.48,0,2022-01-01 15:12:00
-10.03,-4.43,-0.14,0.02,-0.02,0.0,82.35,14.96,-0.6,-41.15,-2.44,0,2022-01-01 15:13:00
-10.03,-4.43,-0.14,0.02,-0.02,0.0,82.35,14.96,-0.6,-41.15,-2.41,0,2022-01-01 15:14:00
-10.08,-4.3,-0.4,0.02,-0.02,0.0,82.35,14.96,-0.6,-41.16,-2.39,0,2022-01-01 15:15:00
-10.08,-4.3,-0.4,0.02,-0.02,0.0,82.35,14.96,-0.6,-41.16,-2.38,0,2022-01-01 15:16:00
-10.19,-4.34,-0.31,0.01,0.0,0.0,82.35,14.96,-0.6,-41.17,-2.37,0,2022-01-01 15:17:00
-10.19,-4.34,-0.31,0.01,0.0,0.0,82.35,14.96,-0.6,-41.18,-2.36,0,2022-01-01 15:18:00
-10.13,-4.38,0.04,0.0,0.03,0.0,82.35,14.96,-0.6,-41.18,-2.36,0,2022-01-01 15:19:00
-10.13,-4.38,0.04,0.0,0.03,0.0,82.35,14.96,-0.6,-41.19,-2.35,0,2022-01-01 15:20:00
-10.09,-4.47,0.05,0.0,0.01,0.0,82.35,14.96,-0.6,-41.19,-2.33,0,2022-01-01 15:21:00
-10.09,-4.47,0.05,0.0,0.01,0.0,82.35,14.96,-0.6,-41.18,-2.31,0,2022-01-01 15:22:00
-10.08,-4.53,-0.24,0.0,-0.01,0.01,81.8,13.35,0.95,-41.19,-2.29,0,2022-01-01 15:23:00
-10.23,-4.38,-0.2,0.01,-0.01,0.01,81.8,13.35,0.95,-41.2,-2.27,0,2022-01-01 15:24:00
-10.23,-4.38,-0.2,0.01,-0.01,0.01,81.8,13.35,0.95,-41.21,-2.25,0,2022-01-01 15:25:00
-10.19,-4.38,-0.19,0.0,0.0,0.0,81.8,13.35,0.95,-41.22,-2.24,0,2022-01-01 15:26:00
-10.19,-4.38,-0.19,0.0,0.0,0.0,81.8,13.35,0.95,-41.22,-2.24,0,2022-01-01 15:27:00
-10.09,-4.42,-0.2,0.0,0.0,0.0,81.8,13.35,0.95,-41.22,-2.23,0,2022-01-01 15:28:00
-10.09,-4.42,-0.2,0.0,0.0,0.0,81.8,13.35,0.95,-41.22,-2.22,0,2022-01-01 15:29:00
-10.13,-4.45,-0.01,-0.01,0.01,0.0,81.8,13.35,0.95,-41.23,-2.21,0,2022-01-01 15:30:00
-10.13,-4.45,-0.01,-0.01,0.01,0.0,81.8,13.35,0.95,-41.23,-2.19,0,2022-01-01 15:31:00
-10.15,-4.38,-0.22,0.0,0.0,0.0,81.8,13.35,0.95,-41.23,-2.19,0,2022-01-01 15:32:00
-10.15,-4.38,-0.22,0.0,0.0,0.0,81.8,13.35,0.95,-41.23,-2.18,0,2022-01-01 15:33:00
-10.11,-4.32,-0.09,0.0,0.01,0.0,80.0,14.42,0.6,-41.24,-2.17,0,2022-01-01 15:34:00
-10.11,-4.34,-0.16,-0.01,0.02,0.0,80.0,14.42,0.6,-41.25,-2.18,0,2022-01-01 15:35:00
-10.11,-4.34,-0.16,-0.01,0.02,0.0,80.0,14.42,0.6,-41.25,-2.19,0,2022-01-01 15:36:00
-10.18,-4.5,0.15,0.0,0.03,0.0,80.0,14.42,0.6,-41.25,-2.17,0,2022-01-01 15:37:00
-10.18,-4.5,0.15,0.0,0.03,0.0,80.0,14.42,0.6,-41.25,-2.16,0,2022-01-01 15:38:00
-10.19,-4.44,-0.06,0.0,0.01,0.0,80.0,14.42,0.6,-41.25,-2.15,0,2022-01-01 15:39:00
-10.19,-4.44,-0.06,0.0,0.01,0.0,80.0,14.42,0.6,-41.25,-2.15,0,2022-01-01 15:40:00
-10.09,-4.34,-0.2,0.01,0.0,0.0,80.0,14.42,0.6,-41.26,-2.14,0,2022-01-01 15:41:00
-10.09,-4.34,-0.2,0.01,0.0,0.0,80.0,14.42,0.6,-41.26,-2.13,0,2022-01-01 15:42:00
-10.07,-4.33,0.06,0.02,0.0,0.0,80.0,14.42,0.6,-41.27,-2.1,0,2022-01-01 15:43:00
-10.07,-4.33,0.06,0.02,0.0,0.0,80.0,14.42,0.6,-41.27,-2.07,0,2022-01-01 15:44:00
-10.14,-4.4,-0.27,0.03,0.0,0.0,81.26,14.24,0.78,-41.27,-2.06,0,2022-01-01 15:45:00
-10.16,-4.54,-0.56,0.01,0.02,0.0,81.26,14.24,0.78,-41.27,-2.09,0,2022-01-01 15:46:00
-10.16,-4.54,-0.56,0.01,0.02,0.0,81.26,14.24,0.78,-41.26,-2.12,0,2022-01-01 15:47:00
-10.18,-4.41,-0.07,-0.01,0.07,-0.01,81.26,14.24,0.78,-41.26,-2.15,0,2022-01-01 15:48:00
-10.18,-4.41,-0.07,-0.01,0.07,-0.01,81.26,14.24,0.78,-41.26,-2.18,0,2022-01-01 15:49:00
-10.15,-4.51,0.35,0.0,0.06,-0.01,81.26,14.24,0.78,-41.25,-2.17,0,2022-01-01 15:50:00
-10.15,-4.51,0.35,0.0,0.06,-0.01,81.26,14.24,0.78,-41.23,-2.22,0,2022-01-01 15:51:00
-10.11,-4.49,-0.18,0.01,0.0,0.0,81.26,14.24,0.78,-41.23,-2.21,0,2022-01-01 15:52:00
-10.11,-4.49,-0.18,0.01,0.0,0.0,81.26,14.24,0.78,-41.23,-2.19,0,2022-01-01 15:53:00
-10.19,-4.46,-0.45,0.01,0.0,0.0,81.26,14.24,0.78,-41.23,-2.2,0,2022-01-01 15:54:00
-10.19,-4.46,-0.45,0.01,0.0,0.0,81.26,14.24,0.78,-41.23,-2.2,0,2022-01-01 15:55:00
-10.22,-4.47,-0.23,0.0,0.02,0.0,79.81,13.88,-0.95,-41.23,-2.21,0,2022-01-01 15:56:00
-10.07,-4.38,-0.19,0.0,0.03,0.0,79.81,13.88,-0.95,-41.23,-2.23,0,2022-01-01 15:57:00
-10.07,-4.38,-0.19,0.0,0.03,0.0,79.81,13.88,-0.95,-41.24,-2.24,0,2022-01-01 15:58:00
-10.09,-4.34,-0.13,0.0,0.01,0.01,79.81,13.88,-0.95,-41.25,-2.24,0,2022-01-01 15:59:00
-10.09,-4.34,-0.13,0.0,0.01,0.01,79.81,13.88,-0.95,-41.26,-2.23,0,2022-01-01 16:00:00
-10.15,-4.45,-0.1,0.01,0.0,0.01,79.81,13.88,-0.95,-41.26,-2.21,0,2022-01-01 16:01:00
-10.15,-4.45,-0.1,0.01,0.0,0.01,79.81,13.88,-0.95,-41.27,-2.19,0,2022-01-01 16:02:00
-10.13,-4.5,-0.26,0.01,-0.01,0.0,79.81,13.88,-0.95,-41.27,-2.18,0,2022-01-01 16:03:00
-10.13,-4.5,-0.26,0.01,-0.01,0.0,79.81,13.88,-0.95,-41.27,-2.17,0,2022-01-01 16:04:00
-10.1,-4.5,-0.16,0.0,0.0,0.0,79.81,13.88,-0.95,-41.27,-2.16,0,2022-01-01 16:05:00
-10.1,-4.5,-0.16,0.0,0.0,0.0,79.81,13.88,-0.95,-41.26,-2.15,0,2022-01-01 16:06:00
-10.17,-4.34,-0.18,0.0,0.01,0.0,80.0,14.78,-0.08,-41.27,-2.14,0,2022-01-01 16:07:00
-10.16,-4.34,-0.04,0.0,0.01,0.0,80.0,14.78,-0.08,-41.28,-2.14,0,2022-01-01 16:08:00
-10.16,-4.34,-0.04,0.0,0.01,0.0,80.0,14.78,-0.08,-41.28,-2.12,0,2022-01-01 16:09:00
-10.08,-4.47,0.01,0.01,0.0,0.0,80.0,14.78,-0.08,-41.28,-2.1,0,2022-01-01 16:10:00
-10.08,-4.47,0.01,0.01,0.0,0.0,80.0,14.78,-0.08,-41.28,-2.07,0,2022-01-01 16:11:00
-10.11,-4.45,-0.12,0.01,-0.01,0.0,80.0,14.78,-0.08,-41.28,-2.05,0,2022-01-01 16:12:00
-10.11,-4.45,-0.12,0.01,-0.01,0.0,80.0,14.78,-0.08,-41.28,-2.02,0,2022-01-01 16:13:00
-10.24,-4.36,-0.24,0.01,-0.01,0.0,80.0,14.78,-0.08,-41.28,-2.01,0,2022-01-01 16:14:00
-10.24,-4.36,-0.24,0.01,-0.01,0.0,80.0,14.78,-0.08,-41.29,-1.99,0,2022-01-01 16:15:00
-10.15,-4.41,-0.3,0.0,0.0,0.0,80.0,14.78,-0.08,-41.29,-1.99,0,2022-01-01 16:16:00
-10.15,-4.41,-0.3,0.0,0.0,0.0,80.0,14.78,-0.08,-41.3,-2.0,0,2022-01-01 16:17:00
-10.08,-4.51,0.04,0.0,0.02,0.0,80.72,14.78,-0.78,-41.29,-1.99,0,2022-01-01 16:18:00
-10.11,-4.38,-0.03,0.0,0.01,0.0,80.72,14.78,-0.78,-41.29,-1.98,0,2022-01-01 16:19:00
-10.11,-4.38,-0.03,0.0,0.01,0.0,80.72,14.78,-0.78,-41.3,-1.97,0,2022-01-01 16:20:00
-10.17,-4.28,-0.23,0.01,0.0,0.01,80.72,14.78,-0.78,-41.31,-1.96,0,2022-01-01 16:21:00
-10.17,-4.28,-0.23,0.01,0.0,0.01,80.72,14.78,-0.78,-41.32,-1.95,0,2022-01-01 16:22:00
-10.15,-4.38,-0.24,0.01,0.01,0.0,80.72,14.78,-0.78,-41.33,-1.96,0,2022-01-01 16:23:00
-10.15,-4.38,-0.24,0.01,0.01,0.0,80.72,14.78,-0.78,-41.33,-1.96,0,2022-01-01 16:24:00
-10.07,-4.37,0.06,0.0,0.03,0.0,80.72,14.78,-0.78,-41.33,-1.96,0,2022-01-01 16:25:00
-10.07,-4.37,0.06,0.0,0.03,0.0,80.72,14.78,-0.78,-41.33,-1.95,0,2022-01-01 16:26:00
-10.05,-4.49,-0.17,0.01,0.0,0.0,80.72,14.78,-0.78,-41.33,-1.94,0,2022-01-01 16:27:00
-10.05,-4.49,-0.17,0.01,0.0,0.0,80.72,14.78,-0.78,-41.33,-1.93,0,2022-01-01 16:28:00
-10.19,-4.38,-0.43,0.01,0.01,0.0,82.35,13.88,-0.26,-41.33,-1.95,0,2022-01-01 16:29:00
-10.24,-4.53,-0.28,0.0,0.04,0.0,82.35,13.88,-0.26,-41.33,-1.98,0,2022-01-01 16:30:00
-10.24,-4.53,-0.28,0.0,0.04,0.0,82.35,13.88,-0.26,-41.32,-2.01,0,2022-01-01 16:31:00
-10.11,-4.53,0.15,0.0,0.04,0.0,82.35,13.88,-0.26,-41.32,-2.0,0,2022-01-01 16:32:00
-10.11,-4.53,0.15,0.0,0.04,0.0,82.35,13.88,-0.26,-41.31,-2.0,0,2022-01-01 16:33:00
-10.1,-4.44,0.11,0.01,0.0,0.0,82.35,13.88,-0.26,-41.31,-1.97,0,2022-01-01 16:34:00
-10.1,-4.44,0.11,0.01,0.0,0.0,82.35,13.88,-0.26,-41.31,-1.93,0,2022-01-01 16:35:00
-10.13,-4.36,-0.46,0.03,-0.04,0.0,82.35,13.88,-0.26,-41.32,-1.91,0,2022-01-01 16:36:00
-10.13,-4.36,-0.46,0.03,-0.04,0.0,82.35,13.88,-0.26,-41.32,-1.88,0,2022-01-01 16:37:00
-10.24,-4.25,-0.32,0.02,0.0,0.0,82.35,13.88,-0.26,-41.33,-1.88,0,2022-01-01 16:38:00
